timestamp,action,price,quantity
2025-03-20 10:44:00-04:00,SELL,198.73,47.0
2025-03-20 11:23:00-04:00,BUY,198.0204,47.0
2025-03-20 11:24:00-04:00,SELL,198.005,47.0
2025-03-20 12:09:00-04:00,BUY,196.005,48.0
2025-03-20 12:10:00-04:00,SELL,195.74,48.0
2025-03-20 12:26:00-04:00,BUY,195.865,48.0
2025-03-20 12:27:00-04:00,SELL,195.5975,48.0
2025-03-20 12:38:00-04:00,BUY,195.35,48.0
2025-03-20 12:39:00-04:00,SELL,195.4,48.0
2025-03-20 12:41:00-04:00,BUY,195.03,48.0
2025-03-20 12:42:00-04:00,SELL,195.0,48.0
2025-03-20 12:45:00-04:00,BUY,194.9435,48.0
2025-03-20 12:46:00-04:00,SELL,195.02,48.0
2025-03-20 12:50:00-04:00,BUY,195.0596,48.0
2025-03-20 12:51:00-04:00,SELL,195.05,48.0
2025-03-20 13:05:00-04:00,BUY,195.21,48.0
2025-03-20 13:06:00-04:00,SELL,195.08,48.0
2025-03-20 13:07:00-04:00,BUY,195.145,48.0
2025-03-20 13:08:00-04:00,SELL,195.35,48.0
2025-03-20 13:39:00-04:00,BUY,194.8504,48.0
2025-03-20 13:40:00-04:00,SELL,194.83,48.0
2025-03-20 13:44:00-04:00,BUY,194.995,48.0
2025-03-20 13:45:00-04:00,SELL,195.025,48.0
2025-03-20 14:11:00-04:00,BUY,195.055,48.0
2025-03-20 14:12:00-04:00,SELL,195.06,48.0
2025-03-20 14:35:00-04:00,BUY,193.5524,48.0
2025-03-20 14:36:00-04:00,SELL,193.74,48.0
2025-03-20 14:41:00-04:00,BUY,193.815,48.0
2025-03-20 14:42:00-04:00,SELL,193.785,48.0
2025-03-20 14:50:00-04:00,BUY,194.35,48.0
2025-03-20 14:51:00-04:00,SELL,194.2178,48.0
2025-03-20 14:52:00-04:00,BUY,194.47,48.0
2025-03-20 14:53:00-04:00,SELL,194.66,48.0
2025-03-20 15:50:00-04:00,BUY,194.649,48.0
2025-03-20 15:51:00-04:00,SELL,194.62,48.0
2025-03-20 15:55:00-04:00,BUY,195.12,48.0
2025-03-20 15:56:00-04:00,SELL,194.99,48.0
2025-03-20 15:59:00-04:00,BUY,194.95,48.0
2025-03-20 16:00:00-04:00,SELL,195.0,48.0
2025-03-20 04:00:00-04:00,BUY,165.21,56.0
2025-03-20 04:01:00-04:00,SELL,165.3,56.0
2025-03-20 04:44:00-04:00,BUY,165.32,56.0
2025-03-20 04:45:00-04:00,SELL,165.26,56.0
2025-03-20 05:02:00-04:00,BUY,165.0,57.0
2025-03-20 05:04:00-04:00,SELL,164.9,57.0
2025-03-20 05:07:00-04:00,BUY,165.03,56.0
2025-03-20 05:09:00-04:00,SELL,165.01,56.0
2025-03-20 05:14:00-04:00,BUY,164.92,57.0
2025-03-20 05:16:00-04:00,SELL,164.9,57.0
2025-03-20 05:26:00-04:00,BUY,164.75,57.0
2025-03-20 05:27:00-04:00,SELL,164.65,57.0
2025-03-20 05:29:00-04:00,BUY,164.66,57.0
2025-03-20 05:30:00-04:00,SELL,164.41,57.0
2025-03-20 05:32:00-04:00,BUY,164.3,57.0
2025-03-20 05:33:00-04:00,SELL,164.43,57.0
2025-03-20 05:38:00-04:00,BUY,164.49,57.0
2025-03-20 05:42:00-04:00,SELL,164.48,57.0
2025-03-20 05:52:00-04:00,BUY,164.24,57.0
2025-03-20 05:53:00-04:00,SELL,164.16,57.0
2025-03-20 05:59:00-04:00,BUY,164.1,57.0
2025-03-20 06:00:00-04:00,SELL,163.92,57.0
2025-03-20 06:01:00-04:00,BUY,163.96,57.0
2025-03-20 06:02:00-04:00,SELL,163.94,57.0
2025-03-20 06:04:00-04:00,BUY,163.62,57.0
2025-03-20 06:06:00-04:00,SELL,163.72,57.0
2025-03-20 06:08:00-04:00,BUY,163.56,57.0
2025-03-20 06:09:00-04:00,SELL,163.43,57.0
2025-03-20 06:11:00-04:00,BUY,163.34,57.0
2025-03-20 06:12:00-04:00,SELL,163.2,57.0
2025-03-20 06:13:00-04:00,BUY,163.17,57.0
2025-03-20 06:14:00-04:00,SELL,163.27,57.0
2025-03-20 06:15:00-04:00,BUY,163.31,57.0
2025-03-20 06:16:00-04:00,SELL,162.93,57.0
2025-03-20 06:17:00-04:00,BUY,162.9,57.0
2025-03-20 06:18:00-04:00,SELL,162.71,57.0
2025-03-20 06:19:00-04:00,BUY,162.51,57.0
2025-03-20 06:20:00-04:00,SELL,162.35,57.0
2025-03-20 06:21:00-04:00,BUY,162.35,57.0
2025-03-20 06:22:00-04:00,SELL,162.37,57.0
2025-03-20 06:24:00-04:00,BUY,162.65,57.0
2025-03-20 06:25:00-04:00,SELL,162.43,57.0
2025-03-20 06:27:00-04:00,BUY,162.65,57.0
2025-03-20 06:28:00-04:00,SELL,162.78,57.0
2025-03-20 06:30:00-04:00,BUY,162.71,57.0
2025-03-20 06:32:00-04:00,SELL,162.75,57.0
2025-03-20 06:43:00-04:00,BUY,162.29,57.0
2025-03-20 06:44:00-04:00,SELL,162.32,57.0
2025-03-20 06:45:00-04:00,BUY,162.5,57.0
2025-03-20 06:46:00-04:00,SELL,162.53,57.0
2025-03-20 06:47:00-04:00,BUY,162.49,57.0
2025-03-20 06:48:00-04:00,SELL,162.46,57.0
2025-03-20 06:59:00-04:00,BUY,163.06,57.0
2025-03-20 07:00:00-04:00,SELL,163.0,57.0
2025-03-20 08:00:00-04:00,BUY,163.13,57.0
2025-03-20 08:01:00-04:00,SELL,163.25,57.0
2025-03-20 08:31:00-04:00,BUY,163.01,57.0
2025-03-20 08:32:00-04:00,SELL,163.25,57.0
2025-03-20 08:35:00-04:00,BUY,163.04,57.0
2025-03-20 08:36:00-04:00,SELL,163.02,57.0
2025-03-20 09:03:00-04:00,BUY,161.98,57.0
2025-03-20 09:04:00-04:00,SELL,161.9201,57.0
2025-03-20 09:25:00-04:00,BUY,162.55,57.0
2025-03-20 09:27:00-04:00,SELL,162.01,57.0
2025-03-20 09:28:00-04:00,BUY,161.67,57.0
2025-03-20 09:29:00-04:00,SELL,161.58,57.0
2025-03-20 09:30:00-04:00,BUY,161.11,57.0
2025-03-20 09:30:00-04:00,SELL,161.11,57.0
2025-03-20 09:31:00-04:00,BUY,161.755,57.0
2025-03-20 09:32:00-04:00,SELL,162.23,57.0
2025-03-20 09:33:00-04:00,BUY,162.03,57.0
2025-03-20 09:34:00-04:00,SELL,162.42,57.0
2025-03-20 09:35:00-04:00,BUY,162.76,57.0
2025-03-20 09:36:00-04:00,SELL,162.996,57.0
2025-03-20 09:38:00-04:00,BUY,162.62,57.0
2025-03-20 09:39:00-04:00,SELL,163.01,57.0
2025-03-20 09:59:00-04:00,BUY,163.46,57.0
2025-03-20 10:00:00-04:00,SELL,163.825,57.0
2025-03-20 10:16:00-04:00,BUY,163.99,57.0
2025-03-20 10:17:00-04:00,SELL,164.04,57.0
2025-03-20 10:23:00-04:00,BUY,164.18,57.0
2025-03-20 10:24:00-04:00,SELL,164.14,57.0
2025-03-20 10:38:00-04:00,BUY,164.8112,57.0
2025-03-20 10:39:00-04:00,SELL,164.62,57.0
2025-03-20 10:43:00-04:00,BUY,164.78,57.0
2025-03-20 10:44:00-04:00,SELL,164.7199,57.0
2025-03-20 11:23:00-04:00,BUY,164.3,57.0
2025-03-20 11:24:00-04:00,SELL,164.27,57.0
2025-03-20 12:09:00-04:00,BUY,163.1,57.0
2025-03-20 12:10:00-04:00,SELL,162.84,57.0
2025-03-20 12:26:00-04:00,BUY,162.92,57.0
2025-03-20 12:27:00-04:00,SELL,162.74,57.0
2025-03-20 12:38:00-04:00,BUY,162.73,57.0
2025-03-20 12:39:00-04:00,SELL,162.67,57.0
2025-03-20 12:41:00-04:00,BUY,162.725,57.0
2025-03-20 12:42:00-04:00,SELL,162.635,57.0
2025-03-20 12:45:00-04:00,BUY,162.575,57.0
2025-03-20 12:46:00-04:00,SELL,162.62,57.0
2025-03-20 12:50:00-04:00,BUY,162.42,57.0
2025-03-20 12:51:00-04:00,SELL,162.415,57.0
2025-03-20 13:05:00-04:00,BUY,162.76,57.0
2025-03-20 13:06:00-04:00,SELL,162.715,57.0
2025-03-20 13:07:00-04:00,BUY,162.761,57.0
2025-03-20 13:08:00-04:00,SELL,162.82,57.0
2025-03-20 13:39:00-04:00,BUY,162.535,57.0
2025-03-20 13:40:00-04:00,SELL,162.61,57.0
2025-03-20 13:44:00-04:00,BUY,162.6,57.0
2025-03-20 13:45:00-04:00,SELL,162.63,57.0
2025-03-20 14:11:00-04:00,BUY,162.615,57.0
2025-03-20 14:12:00-04:00,SELL,162.65,57.0
2025-03-20 14:35:00-04:00,BUY,162.1,57.0
2025-03-20 14:36:00-04:00,SELL,162.22,57.0
2025-03-20 14:41:00-04:00,BUY,161.945,57.0
2025-03-20 14:42:00-04:00,SELL,161.885,57.0
2025-03-20 14:50:00-04:00,BUY,162.43,57.0
2025-03-20 14:51:00-04:00,SELL,162.35,57.0
2025-03-20 14:52:00-04:00,BUY,162.59,57.0
2025-03-20 14:53:00-04:00,SELL,162.605,57.0
2025-03-20 15:50:00-04:00,BUY,162.885,57.0
2025-03-20 15:51:00-04:00,SELL,162.88,57.0
2025-03-20 15:55:00-04:00,BUY,162.85,57.0
2025-03-20 15:56:00-04:00,SELL,162.695,57.0
2025-03-20 15:59:00-04:00,BUY,162.8,57.0
2025-03-20 16:00:00-04:00,SELL,162.78,57.0
2025-03-21 04:20:00-04:00,BUY,477.76,19.0
2025-03-21 04:21:00-04:00,SELL,477.55,19.0
2025-03-21 04:22:00-04:00,BUY,477.2,19.0
2025-03-21 04:23:00-04:00,SELL,477.33,19.0
2025-03-21 04:28:00-04:00,BUY,477.22,19.0
2025-03-21 04:29:00-04:00,SELL,477.21,19.0
2025-03-21 04:31:00-04:00,BUY,477.18,19.0
2025-03-21 04:32:00-04:00,SELL,477.16,19.0
2025-03-21 04:35:00-04:00,BUY,477.3,19.0
2025-03-21 04:36:00-04:00,SELL,477.24,19.0
2025-03-21 04:44:00-04:00,BUY,476.77,19.0
2025-03-21 04:45:00-04:00,SELL,477.25,19.0
2025-03-21 05:01:00-04:00,BUY,477.12,19.0
2025-03-21 05:03:00-04:00,SELL,476.89,19.0
2025-03-21 05:05:00-04:00,BUY,476.63,19.0
2025-03-21 05:06:00-04:00,SELL,476.9,19.0
2025-03-21 05:21:00-04:00,BUY,476.88,19.0
2025-03-21 05:22:00-04:00,SELL,476.98,19.0
2025-03-21 05:31:00-04:00,BUY,477.26,19.0
2025-03-21 05:32:00-04:00,SELL,477.34,19.0
2025-03-21 06:30:00-04:00,BUY,477.71,19.0
2025-03-21 06:31:00-04:00,SELL,477.39,19.0
2025-03-21 06:32:00-04:00,BUY,477.2,19.0
2025-03-21 06:33:00-04:00,SELL,477.08,19.0
2025-03-21 06:36:00-04:00,BUY,476.96,19.0
2025-03-21 06:37:00-04:00,SELL,477.06,19.0
2025-03-21 06:41:00-04:00,BUY,477.08,19.0
2025-03-21 06:42:00-04:00,SELL,477.2,19.0
2025-03-21 06:47:00-04:00,BUY,477.51,19.0
2025-03-21 06:48:00-04:00,SELL,477.4,19.0
2025-03-21 07:40:00-04:00,BUY,478.02,19.0
2025-03-21 07:41:00-04:00,SELL,477.99,19.0
2025-03-21 08:05:00-04:00,BUY,477.89,19.0
2025-03-21 08:06:00-04:00,SELL,477.94,19.0
2025-03-21 08:53:00-04:00,BUY,475.05,19.0
2025-03-21 08:54:00-04:00,SELL,475.0101,19.0
2025-03-21 08:55:00-04:00,BUY,475.15,19.0
2025-03-21 08:56:00-04:00,SELL,475.06,19.0
2025-03-21 08:58:00-04:00,BUY,474.82,19.0
2025-03-21 08:59:00-04:00,SELL,474.72,19.0
2025-03-21 09:00:00-04:00,BUY,474.54,19.0
2025-03-21 09:01:00-04:00,SELL,474.63,19.0
2025-03-21 09:02:00-04:00,BUY,474.23,19.0
2025-03-21 09:03:00-04:00,SELL,474.23,19.0
2025-03-21 09:04:00-04:00,BUY,474.49,19.0
2025-03-21 09:05:00-04:00,SELL,474.46,19.0
2025-03-21 09:06:00-04:00,BUY,474.1301,19.0
2025-03-21 09:07:00-04:00,SELL,474.03,19.0
2025-03-21 09:10:00-04:00,BUY,474.26,19.0
2025-03-21 09:11:00-04:00,SELL,474.08,19.0
2025-03-21 09:16:00-04:00,BUY,474.23,19.0
2025-03-21 09:17:00-04:00,SELL,474.4,19.0
2025-03-21 09:23:00-04:00,BUY,473.77,19.0
2025-03-21 09:24:00-04:00,SELL,473.37,19.0
2025-03-21 09:25:00-04:00,BUY,473.45,19.0
2025-03-21 09:26:00-04:00,SELL,473.77,19.0
2025-03-21 09:28:00-04:00,BUY,473.97,19.0
2025-03-21 09:29:00-04:00,SELL,474.15,19.0
2025-03-21 09:30:00-04:00,BUY,474.95,19.0
2025-03-21 09:30:00-04:00,SELL,474.95,19.0
2025-03-21 09:31:00-04:00,BUY,474.04,19.0
2025-03-21 09:32:00-04:00,SELL,473.5701,19.0
2025-03-21 09:33:00-04:00,BUY,474.38,19.0
2025-03-21 09:34:00-04:00,SELL,474.04,19.0
2025-03-21 09:54:00-04:00,BUY,475.6,19.0
2025-03-21 09:55:00-04:00,SELL,475.4,19.0
2025-03-21 10:06:00-04:00,BUY,475.48,19.0
2025-03-21 10:07:00-04:00,SELL,475.44,19.0
2025-03-21 10:21:00-04:00,BUY,475.83,19.0
2025-03-21 10:22:00-04:00,SELL,476.1982,19.0
2025-03-21 10:23:00-04:00,BUY,476.455,19.0
2025-03-21 10:24:00-04:00,SELL,476.51,19.0
2025-03-21 10:36:00-04:00,BUY,475.95,19.0
2025-03-21 10:37:00-04:00,SELL,476.05,19.0
2025-03-21 10:56:00-04:00,BUY,477.0197,19.0
2025-03-21 10:57:00-04:00,SELL,476.89,19.0
2025-03-21 10:59:00-04:00,BUY,477.34,19.0
2025-03-21 11:00:00-04:00,SELL,477.61,19.0
2025-03-21 11:51:00-04:00,BUY,475.44,19.0
2025-03-21 11:52:00-04:00,SELL,475.72,19.0
2025-03-21 11:53:00-04:00,BUY,475.31,19.0
2025-03-21 11:54:00-04:00,SELL,475.465,19.0
2025-03-21 12:11:00-04:00,BUY,476.9144,19.0
2025-03-21 12:12:00-04:00,SELL,477.36,19.0
2025-03-21 12:18:00-04:00,BUY,478.23,19.0
2025-03-21 12:19:00-04:00,SELL,478.27,19.0
2025-03-21 12:31:00-04:00,BUY,478.76,19.0
2025-03-21 12:32:00-04:00,SELL,478.9712,19.0
2025-03-21 12:47:00-04:00,BUY,479.0439,19.0
2025-03-21 12:48:00-04:00,SELL,478.92,19.0
2025-03-21 13:34:00-04:00,BUY,478.1,19.0
2025-03-21 13:35:00-04:00,SELL,478.09,19.0
2025-03-21 13:36:00-04:00,BUY,478.37,19.0
2025-03-21 13:37:00-04:00,SELL,478.5,19.0
2025-03-21 14:05:00-04:00,BUY,478.92,19.0
2025-03-21 14:06:00-04:00,SELL,478.605,19.0
2025-03-21 14:35:00-04:00,BUY,478.78,19.0
2025-03-21 14:36:00-04:00,SELL,478.79,19.0
2025-03-21 14:41:00-04:00,BUY,479.332,19.0
2025-03-21 14:42:00-04:00,SELL,479.36,19.0
2025-03-21 15:15:00-04:00,BUY,478.2135,19.0
2025-03-21 15:16:00-04:00,SELL,478.18,19.0
2025-03-21 15:22:00-04:00,BUY,478.1301,19.0
2025-03-21 15:23:00-04:00,SELL,478.22,19.0
2025-03-21 15:37:00-04:00,BUY,478.7358,19.0
2025-03-21 15:38:00-04:00,SELL,478.7203,19.0
2025-03-21 15:46:00-04:00,BUY,478.59,19.0
2025-03-21 15:47:00-04:00,SELL,478.79,19.0
2025-03-21 15:48:00-04:00,BUY,478.75,19.0
2025-03-21 15:49:00-04:00,SELL,478.6,19.0
2025-03-21 15:50:00-04:00,BUY,479.44,19.0
2025-03-21 15:51:00-04:00,SELL,479.55,19.0
2025-03-21 15:53:00-04:00,BUY,479.78,19.0
2025-03-21 15:54:00-04:00,SELL,480.07,19.0
2025-03-21 15:55:00-04:00,BUY,480.54,19.0
2025-03-21 15:56:00-04:00,SELL,480.58,19.0
2025-03-21 15:58:00-04:00,BUY,481.13,19.0
2025-03-21 15:59:00-04:00,SELL,481.12,19.0
2025-03-21 04:20:00-04:00,BUY,562.49,16.0
2025-03-21 04:21:00-04:00,SELL,562.3,16.0
2025-03-21 04:22:00-04:00,BUY,561.98,16.0
2025-03-21 04:23:00-04:00,SELL,561.91,16.0
2025-03-21 04:28:00-04:00,BUY,561.8,16.0
2025-03-21 04:29:00-04:00,SELL,561.8,16.0
2025-03-21 04:31:00-04:00,BUY,561.77,16.0
2025-03-21 04:32:00-04:00,SELL,561.65,16.0
2025-03-21 04:35:00-04:00,BUY,561.83,16.0
2025-03-21 04:36:00-04:00,SELL,561.97,16.0
2025-03-21 04:44:00-04:00,BUY,561.32,16.0
2025-03-21 04:45:00-04:00,SELL,561.73,16.0
2025-03-21 05:00:00-04:00,BUY,561.88,16.0
2025-03-21 05:01:00-04:00,SELL,561.74,16.0
2025-03-21 05:05:00-04:00,BUY,561.53,16.0
2025-03-21 05:08:00-04:00,SELL,561.76,16.0
2025-03-21 05:21:00-04:00,BUY,561.67,16.0
2025-03-21 05:22:00-04:00,SELL,561.61,16.0
2025-03-21 05:31:00-04:00,BUY,562.01,16.0
2025-03-21 05:32:00-04:00,SELL,562.1,16.0
2025-03-21 05:54:00-04:00,BUY,562.21,16.0
2025-03-21 05:55:00-04:00,SELL,562.0,16.0
2025-03-21 06:30:00-04:00,BUY,562.54,16.0
2025-03-21 06:31:00-04:00,SELL,562.14,16.0
2025-03-21 06:32:00-04:00,BUY,562.0,16.0
2025-03-21 06:33:00-04:00,SELL,561.92,16.0
2025-03-21 06:36:00-04:00,BUY,561.88,16.0
2025-03-21 06:37:00-04:00,SELL,562.0,16.0
2025-03-21 06:47:00-04:00,BUY,562.29,16.0
2025-03-21 06:50:00-04:00,SELL,562.38,16.0
2025-03-21 07:40:00-04:00,BUY,562.89,16.0
2025-03-21 07:41:00-04:00,SELL,562.86,16.0
2025-03-21 08:05:00-04:00,BUY,562.65,16.0
2025-03-21 08:06:00-04:00,SELL,562.72,16.0
2025-03-21 08:53:00-04:00,BUY,559.8,16.0
2025-03-21 08:54:00-04:00,SELL,559.9,16.0
2025-03-21 08:55:00-04:00,BUY,559.79,16.0
2025-03-21 08:56:00-04:00,SELL,559.8,16.0
2025-03-21 08:58:00-04:00,BUY,559.55,16.0
2025-03-21 08:59:00-04:00,SELL,559.48,16.0
2025-03-21 09:00:00-04:00,BUY,559.29,16.0
2025-03-21 09:01:00-04:00,SELL,559.27,16.0
2025-03-21 09:02:00-04:00,BUY,559.07,16.0
2025-03-21 09:03:00-04:00,SELL,559.09,16.0
2025-03-21 09:04:00-04:00,BUY,559.3,16.0
2025-03-21 09:05:00-04:00,SELL,559.27,16.0
2025-03-21 09:06:00-04:00,BUY,559.06,16.0
2025-03-21 09:07:00-04:00,SELL,558.87,16.0
2025-03-21 09:10:00-04:00,BUY,558.9688,16.0
2025-03-21 09:11:00-04:00,SELL,558.72,16.0
2025-03-21 09:16:00-04:00,BUY,558.9,16.0
2025-03-21 09:17:00-04:00,SELL,559.08,16.0
2025-03-21 09:23:00-04:00,BUY,558.69,16.0
2025-03-21 09:24:00-04:00,SELL,558.25,16.0
2025-03-21 09:25:00-04:00,BUY,558.11,16.0
2025-03-21 09:26:00-04:00,SELL,558.3,16.0
2025-03-21 09:28:00-04:00,BUY,558.53,16.0
2025-03-21 09:29:00-04:00,SELL,559.27,16.0
2025-03-21 09:30:00-04:00,BUY,559.88,16.0
2025-03-21 09:30:00-04:00,SELL,559.88,16.0
2025-03-21 09:31:00-04:00,BUY,559.03,16.0
2025-03-21 09:32:00-04:00,SELL,558.85,16.0
2025-03-21 09:33:00-04:00,BUY,559.75,16.0
2025-03-21 09:34:00-04:00,SELL,559.59,16.0
2025-03-21 09:54:00-04:00,BUY,559.73,16.0
2025-03-21 09:55:00-04:00,SELL,559.53,16.0
2025-03-21 10:06:00-04:00,BUY,559.17,16.0
2025-03-21 10:07:00-04:00,SELL,559.23,16.0
2025-03-21 10:21:00-04:00,BUY,559.53,16.0
2025-03-21 10:22:00-04:00,SELL,559.93,16.0
2025-03-21 10:23:00-04:00,BUY,560.0821,16.0
2025-03-21 10:24:00-04:00,SELL,560.17,16.0
2025-03-21 10:36:00-04:00,BUY,559.715,16.0
2025-03-21 10:37:00-04:00,SELL,559.76,16.0
2025-03-21 10:56:00-04:00,BUY,561.0925,16.0
2025-03-21 10:57:00-04:00,SELL,561.03,16.0
2025-03-21 10:59:00-04:00,BUY,561.47,16.0
2025-03-21 11:00:00-04:00,SELL,561.64,16.0
2025-03-21 11:51:00-04:00,BUY,559.5,16.0
2025-03-21 11:52:00-04:00,SELL,559.7,16.0
2025-03-21 11:53:00-04:00,BUY,559.32,16.0
2025-03-21 11:54:00-04:00,SELL,559.45,16.0
2025-03-21 12:11:00-04:00,BUY,560.95,16.0
2025-03-21 12:12:00-04:00,SELL,561.32,16.0
2025-03-21 12:18:00-04:00,BUY,562.03,16.0
2025-03-21 12:19:00-04:00,SELL,562.0509,16.0
2025-03-21 12:31:00-04:00,BUY,562.415,16.0
2025-03-21 12:32:00-04:00,SELL,562.53,16.0
2025-03-21 12:47:00-04:00,BUY,562.86,16.0
2025-03-21 12:48:00-04:00,SELL,562.81,16.0
2025-03-21 13:34:00-04:00,BUY,562.09,16.0
2025-03-21 13:35:00-04:00,SELL,562.14,16.0
2025-03-21 13:36:00-04:00,BUY,562.43,16.0
2025-03-21 13:37:00-04:00,SELL,562.54,16.0
2025-03-21 14:05:00-04:00,BUY,562.88,16.0
2025-03-21 14:06:00-04:00,SELL,562.55,16.0
2025-03-21 14:35:00-04:00,BUY,562.56,16.0
2025-03-21 14:36:00-04:00,SELL,562.585,16.0
2025-03-21 14:41:00-04:00,BUY,563.115,16.0
2025-03-21 14:42:00-04:00,SELL,563.11,16.0
2025-03-21 15:15:00-04:00,BUY,562.005,16.0
2025-03-21 15:16:00-04:00,SELL,561.95,16.0
2025-03-21 15:22:00-04:00,BUY,561.88,16.0
2025-03-21 15:23:00-04:00,SELL,562.0,16.0
2025-03-21 15:37:00-04:00,BUY,562.4,16.0
2025-03-21 15:38:00-04:00,SELL,562.4463,16.0
2025-03-21 15:46:00-04:00,BUY,562.41,16.0
2025-03-21 15:47:00-04:00,SELL,562.595,16.0
2025-03-21 15:48:00-04:00,BUY,562.4108,16.0
2025-03-21 15:49:00-04:00,SELL,562.38,16.0
2025-03-21 15:50:00-04:00,BUY,563.0701,16.0
2025-03-21 15:51:00-04:00,SELL,563.1,16.0
2025-03-21 15:53:00-04:00,BUY,563.25,16.0
2025-03-21 15:54:00-04:00,SELL,563.58,16.0
2025-03-21 15:55:00-04:00,BUY,564.07,16.0
2025-03-21 15:56:00-04:00,SELL,564.1401,16.0
2025-03-21 15:58:00-04:00,BUY,564.6007,16.0
2025-03-21 15:59:00-04:00,SELL,564.19,16.0
2025-03-21 04:20:00-04:00,BUY,235.05,39.0
2025-03-21 04:21:00-04:00,SELL,235.31,39.0
2025-03-21 04:22:00-04:00,BUY,234.55,40.0
2025-03-21 04:23:00-04:00,SELL,234.67,40.0
2025-03-21 04:25:00-04:00,BUY,234.42,40.0
2025-03-21 04:26:00-04:00,SELL,234.68,40.0
2025-03-21 04:28:00-04:00,BUY,234.61,40.0
2025-03-21 04:29:00-04:00,SELL,234.6,40.0
2025-03-21 04:31:00-04:00,BUY,234.2,40.0
2025-03-21 04:32:00-04:00,SELL,234.1,40.0
2025-03-21 04:35:00-04:00,BUY,234.18,40.0
2025-03-21 04:36:00-04:00,SELL,234.1,40.0
2025-03-21 04:44:00-04:00,BUY,233.3,40.0
2025-03-21 04:45:00-04:00,SELL,233.76,40.0
2025-03-21 05:00:00-04:00,BUY,234.33,40.0
2025-03-21 05:01:00-04:00,SELL,234.01,40.0
2025-03-21 05:03:00-04:00,BUY,233.72,40.0
2025-03-21 05:04:00-04:00,SELL,233.75,40.0
2025-03-21 05:05:00-04:00,BUY,233.76,40.0
2025-03-21 05:06:00-04:00,SELL,234.0,40.0
2025-03-21 05:07:00-04:00,BUY,234.03,40.0
2025-03-21 05:08:00-04:00,SELL,233.9,40.0
2025-03-21 05:21:00-04:00,BUY,234.13,40.0
2025-03-21 05:22:00-04:00,SELL,234.47,40.0
2025-03-21 05:23:00-04:00,BUY,234.9,40.0
2025-03-21 05:24:00-04:00,SELL,234.8,40.0
2025-03-21 05:31:00-04:00,BUY,234.82,40.0
2025-03-21 05:32:00-04:00,SELL,234.95,40.0
2025-03-21 06:30:00-04:00,BUY,234.46,40.0
2025-03-21 06:31:00-04:00,SELL,234.3,40.0
2025-03-21 06:32:00-04:00,BUY,234.25,40.0
2025-03-21 06:33:00-04:00,SELL,234.5,40.0
2025-03-21 06:36:00-04:00,BUY,234.38,40.0
2025-03-21 06:37:00-04:00,SELL,234.5,40.0
2025-03-21 06:41:00-04:00,BUY,234.42,40.0
2025-03-21 06:42:00-04:00,SELL,234.57,40.0
2025-03-21 06:47:00-04:00,BUY,234.93,40.0
2025-03-21 06:48:00-04:00,SELL,234.9,40.0
2025-03-21 07:40:00-04:00,BUY,237.4,39.0
2025-03-21 07:41:00-04:00,SELL,237.52,39.0
2025-03-21 08:05:00-04:00,BUY,237.33,39.0
2025-03-21 08:06:00-04:00,SELL,237.5037,39.0
2025-03-21 08:53:00-04:00,BUY,235.73,40.0
2025-03-21 08:54:00-04:00,SELL,235.53,40.0
2025-03-21 08:55:00-04:00,BUY,235.44,40.0
2025-03-21 08:56:00-04:00,SELL,235.62,40.0
2025-03-21 08:58:00-04:00,BUY,235.4,40.0
2025-03-21 08:59:00-04:00,SELL,235.3,40.0
2025-03-21 09:00:00-04:00,BUY,234.86,40.0
2025-03-21 09:01:00-04:00,SELL,234.95,40.0
2025-03-21 09:02:00-04:00,BUY,234.7,40.0
2025-03-21 09:03:00-04:00,SELL,234.3,40.0
2025-03-21 09:04:00-04:00,BUY,234.6,40.0
2025-03-21 09:05:00-04:00,SELL,234.6,40.0
2025-03-21 09:06:00-04:00,BUY,234.3098,40.0
2025-03-21 09:07:00-04:00,SELL,234.04,40.0
2025-03-21 09:10:00-04:00,BUY,234.6,40.0
2025-03-21 09:11:00-04:00,SELL,234.2,40.0
2025-03-21 09:16:00-04:00,BUY,234.6,40.0
2025-03-21 09:17:00-04:00,SELL,235.15,40.0
2025-03-21 09:23:00-04:00,BUY,234.43,40.0
2025-03-21 09:24:00-04:00,SELL,234.24,40.0
2025-03-21 09:25:00-04:00,BUY,234.255,40.0
2025-03-21 09:26:00-04:00,SELL,234.7365,40.0
2025-03-21 09:28:00-04:00,BUY,235.0,40.0
2025-03-21 09:29:00-04:00,SELL,235.0,40.0
2025-03-21 09:30:00-04:00,BUY,238.24,39.0
2025-03-21 09:30:00-04:00,SELL,238.24,39.0
2025-03-21 09:31:00-04:00,BUY,239.37,39.0
2025-03-21 09:32:00-04:00,SELL,239.485,39.0
2025-03-21 09:33:00-04:00,BUY,240.9233,39.0
2025-03-21 09:34:00-04:00,SELL,239.905,39.0
2025-03-21 09:54:00-04:00,BUY,243.03,38.0
2025-03-21 09:55:00-04:00,SELL,243.04,38.0
2025-03-21 10:06:00-04:00,BUY,240.458,39.0
2025-03-21 10:07:00-04:00,SELL,240.15,39.0
2025-03-21 10:21:00-04:00,BUY,237.94,39.0
2025-03-21 10:22:00-04:00,SELL,238.33,39.0
2025-03-21 10:23:00-04:00,BUY,238.6893,39.0
2025-03-21 10:24:00-04:00,SELL,238.98,39.0
2025-03-21 10:36:00-04:00,BUY,239.78,39.0
2025-03-21 10:37:00-04:00,SELL,239.8549,39.0
